order_id,created_at,website_session_id,user_id,primary_product_id,items_purchased,price_usd,cogs_usd
9305,2013-12-09 14:09:43,165017,144264,1,1,49.99,19.49
9306,2013-12-09 14:27:09,165031,144275,1,1,49.99,19.49
9307,2013-12-09 14:31:04,165032,123005,1,1,49.99,19.49
9308,2013-12-09 14:49:34,165041,144282,1,1,49.99,19.49
9310,2013-12-09 16:03:33,165098,144333,1,1,49.99,19.49
9311,2013-12-09 16:04:53,165093,144328,1,1,49.99,19.49
9313,2013-12-09 17:43:23,165154,144383,1,1,49.99,19.49
9314,2013-12-09 17:48:23,165151,131179,1,1,49.99,19.49
9315,2013-12-09 18:01:02,165162,143119,1,1,49.99,19.49
9316,2013-12-09 18:41:55,165182,144406,1,1,49.99,19.49
9317,2013-12-09 19:42:55,165201,144423,1,1,49.99,19.49
9318,2013-12-09 20:01:08,165214,125726,1,1,49.99,19.49
9320,2013-12-09 21:12:50,165226,144442,1,1,49.99,19.49
9321,2013-12-09 21:23:11,165230,123737,1,1,49.99,19.49
9322,2013-12-09 21:32:39,165235,144450,1,1,49.99,19.49
9323,2013-12-09 22:22:23,165249,135540,1,1,49.99,19.49
9325,2013-12-10 03:33:18,165304,114701,1,1,49.99,19.49
9326,2013-12-10 04:57:19,165320,144521,1,1,49.99,19.49
9327,2013-12-10 09:53:42,165374,144564,1,1,49.99,19.49
9328,2013-12-10 09:54:17,165379,144569,1,1,49.99,19.49
9329,2013-12-10 10:11:46,165385,144573,1,1,49.99,19.49
9331,2013-12-10 10:39:53,165403,141783,1,1,49.99,19.49
9332,2013-12-10 10:40:13,165398,144585,1,1,49.99,19.49
9333,2013-12-10 10:59:40,165407,134083,1,1,49.99,19.49
9336,2013-12-10 12:00:13,165459,144636,1,1,49.99,19.49
9337,2013-12-10 12:13:58,165472,144646,1,1,49.99,19.49
9338,2013-12-10 12:56:05,165488,144658,1,1,49.99,19.49
9339,2013-12-10 13:29:04,165500,144669,1,1,49.99,19.49
9340,2013-12-10 14:19:59,165536,144699,1,1,49.99,19.49
9341,2013-12-10 14:38:15,165543,144705,1,1,49.99,19.49
9342,2013-12-10 14:52:28,165550,144711,1,1,49.99,19.49
9343,2013-12-10 15:03:41,165560,144719,1,1,49.99,19.49
9344,2013-12-10 16:46:29,165635,144783,1,1,49.99,19.49
9345,2013-12-10 16:55:08,165638,144786,1,1,49.99,19.49
9349,2013-12-10 19:30:59,165709,144842,1,1,49.99,19.49
9350,2013-12-10 19:47:49,165715,144848,1,1,49.99,19.49
9351,2013-12-10 19:53:58,165721,144854,1,1,49.99,19.49
9353,2013-12-10 22:18:53,165772,144893,1,1,49.99,19.49
9355,2013-12-11 00:12:49,165801,144920,1,1,49.99,19.49
9356,2013-12-11 00:33:45,165813,144930,1,1,49.99,19.49
9357,2013-12-11 06:35:49,165869,144973,1,1,49.99,19.49
9358,2013-12-11 07:40:50,165881,144983,1,1,49.99,19.49
9359,2013-12-11 08:47:05,165898,144998,1,1,49.99,19.49
9360,2013-12-11 09:00:32,165902,145002,1,1,49.99,19.49
9362,2013-12-11 09:22:17,165918,139622,1,1,49.99,19.49
9363,2013-12-11 09:28:08,165917,145014,1,1,49.99,19.49
9367,2013-12-11 11:29:23,165997,145080,1,1,49.99,19.49
9369,2013-12-11 12:03:47,166021,126773,1,1,49.99,19.49
9370,2013-12-11 12:07:27,166018,145096,1,1,49.99,19.49
9371,2013-12-11 12:18:02,166035,145111,1,1,49.99,19.49
9372,2013-12-11 12:31:04,166041,145117,1,1,49.99,19.49
9373,2013-12-11 12:46:34,166058,145132,1,1,49.99,19.49
9374,2013-12-11 12:52:01,166061,129722,1,1,49.99,19.49
9375,2013-12-11 13:01:05,166068,145140,1,1,49.99,19.49
9377,2013-12-11 14:19:49,166113,129491,1,1,49.99,19.49
9379,2013-12-11 16:06:05,166174,145231,1,1,49.99,19.49
9380,2013-12-11 17:07:46,166205,145261,1,1,49.99,19.49
9381,2013-12-11 17:23:30,166220,145275,1,1,49.99,19.49
9383,2013-12-11 17:50:07,166239,145289,1,1,49.99,19.49
9384,2013-12-11 18:00:48,166249,145297,1,1,49.99,19.49
9385,2013-12-11 18:43:43,166268,145310,1,1,49.99,19.49
9389,2013-12-11 20:21:47,166306,145340,1,1,49.99,19.49
9390,2013-12-11 20:49:53,166309,138212,1,1,49.99,19.49
9391,2013-12-11 21:39:16,166330,145360,1,1,49.99,19.49
9392,2013-12-11 22:21:15,166341,145370,1,1,49.99,19.49
9393,2013-12-11 23:09:33,166361,126380,1,1,49.99,19.49
9394,2013-12-11 23:11:46,166360,145386,1,1,49.99,19.49
9395,2013-12-12 00:02:00,166369,145391,1,1,49.99,19.49
9396,2013-12-12 00:05:34,166371,145393,1,1,49.99,19.49
9397,2013-12-12 00:44:54,166378,121596,1,1,49.99,19.49
9398,2013-12-12 06:27:02,166441,145455,1,1,49.99,19.49
9399,2013-12-12 07:25:10,166451,145464,1,1,49.99,19.49
9400,2013-12-12 08:43:45,166469,145480,1,1,49.99,19.49
9401,2013-12-12 09:09:37,166488,145496,1,1,49.99,19.49
9403,2013-12-12 10:17:51,166537,145539,1,1,49.99,19.49
9407,2013-12-12 12:00:43,166598,145593,1,1,49.99,19.49
9408,2013-12-12 12:02:38,166601,145596,1,1,49.99,19.49
9409,2013-12-12 12:08:21,166605,145599,1,1,49.99,19.49
9410,2013-12-12 12:30:59,166621,145613,1,1,49.99,19.49
9411,2013-12-12 12:54:03,166637,145625,1,1,49.99,19.49
9412,2013-12-12 13:11:17,166643,145631,1,1,49.99,19.49
9413,2013-12-12 13:13:18,166646,145634,1,1,49.99,19.49
9414,2013-12-12 13:41:07,166677,145656,1,1,49.99,19.49
9416,2013-12-12 13:52:46,166685,145663,1,1,49.99,19.49
9418,2013-12-12 14:02:11,166690,145667,1,1,49.99,19.49
9423,2013-12-12 15:42:30,166749,145720,1,1,49.99,19.49
9426,2013-12-12 17:53:05,166826,145783,1,1,49.99,19.49
9428,2013-12-12 18:27:56,166841,140660,1,1,49.99,19.49
9429,2013-12-12 19:56:21,166862,145816,1,1,49.99,19.49
9431,2013-12-12 23:06:36,166922,145863,1,1,49.99,19.49
9432,2013-12-12 23:25:12,166929,145869,1,1,49.99,19.49
9434,2013-12-13 03:54:20,166965,145899,1,1,49.99,19.49
9436,2013-12-13 04:41:00,166971,145904,1,1,49.99,19.49
9437,2013-12-13 06:55:06,166992,145923,1,1,49.99,19.49
9438,2013-12-13 08:01:28,167003,141635,1,1,49.99,19.49
9439,2013-12-13 08:18:56,167006,145932,1,1,49.99,19.49
9441,2013-12-13 09:58:04,167050,145973,1,1,49.99,19.49
9442,2013-12-13 10:27:51,167070,145991,1,1,49.99,19.49
9443,2013-12-13 10:55:24,167079,145999,1,1,49.99,19.49
9444,2013-12-13 11:11:15,167090,146009,1,1,49.99,19.49
9445,2013-12-13 11:12:03,167089,143535,1,1,49.99,19.49
9449,2013-12-13 12:52:57,167136,146046,1,1,49.99,19.49
9451,2013-12-13 13:00:55,167149,146054,1,1,49.99,19.49
9454,2013-12-13 13:55:03,167188,146089,1,1,49.99,19.49
9455,2013-12-13 14:18:51,167199,146100,1,1,49.99,19.49
9457,2013-12-13 18:35:05,167327,146204,1,1,49.99,19.49
9458,2013-12-13 19:22:50,167341,118427,1,1,49.99,19.49
9460,2013-12-13 19:53:45,167354,143723,1,1,49.99,19.49
9462,2013-12-13 22:09:28,167396,135826,1,1,49.99,19.49
9466,2013-12-14 10:25:35,167502,146351,1,1,49.99,19.49
9467,2013-12-14 10:38:55,167510,146359,1,1,49.99,19.49
9468,2013-12-14 12:04:39,167529,146376,1,1,49.99,19.49
9470,2013-12-14 13:00:04,167544,146386,1,1,49.99,19.49
9471,2013-12-14 15:18:40,167584,146420,1,1,49.99,19.49
9472,2013-12-14 15:39:44,167587,125323,1,1,49.99,19.49
9473,2013-12-14 15:40:20,167588,146423,1,1,49.99,19.49
9474,2013-12-14 16:17:30,167592,125118,1,1,49.99,19.49
9476,2013-12-14 19:27:26,167639,146465,1,1,49.99,19.49
9477,2013-12-14 19:58:55,167644,146469,1,1,49.99,19.49
9478,2013-12-14 20:25:24,167654,146478,1,1,49.99,19.49
9479,2013-12-14 22:37:08,167677,146498,1,1,49.99,19.49
9480,2013-12-14 23:52:10,167692,146511,1,1,49.99,19.49
9481,2013-12-15 01:01:00,167701,146520,1,1,49.99,19.49
9483,2013-12-15 02:47:20,167707,146525,1,1,49.99,19.49
9484,2013-12-15 03:41:54,167716,146533,1,1,49.99,19.49
9485,2013-12-15 09:06:52,167743,146556,1,1,49.99,19.49
9487,2013-12-15 10:26:09,167761,143617,1,1,49.99,19.49
9488,2013-12-15 12:06:31,167781,146586,1,1,49.99,19.49
9490,2013-12-15 13:54:07,167811,146613,1,1,49.99,19.49
9491,2013-12-15 16:53:10,167855,111652,1,1,49.99,19.49
9494,2013-12-15 18:05:11,167872,146116,1,1,49.99,19.49
9495,2013-12-15 20:39:07,167905,146695,1,1,49.99,19.49
9496,2013-12-15 21:29:15,167914,146703,1,1,49.99,19.49
9497,2013-12-15 21:48:32,167928,146715,1,1,49.99,19.49
9498,2013-12-15 22:45:26,167952,146735,1,1,49.99,19.49
9499,2013-12-15 22:50:42,167956,146739,1,1,49.99,19.49
9500,2013-12-15 23:55:25,167975,146755,1,1,49.99,19.49
9502,2013-12-16 01:06:20,167993,146771,1,1,49.99,19.49
9504,2013-12-16 05:10:06,168044,146812,1,1,49.99,19.49
9505,2013-12-16 09:43:14,168108,146871,1,1,49.99,19.49
9506,2013-12-16 09:57:32,168117,146877,1,1,49.99,19.49
9507,2013-12-16 09:58:56,168114,146875,1,1,49.99,19.49
9508,2013-12-16 10:58:08,168143,146901,1,1,49.99,19.49
9510,2013-12-16 12:10:19,168179,146933,1,1,49.99,19.49
9511,2013-12-16 12:24:01,168190,146941,1,1,49.99,19.49
9513,2013-12-16 13:06:37,168218,146486,1,1,49.99,19.49
9514,2013-12-16 13:11:42,168222,132969,1,1,49.99,19.49
9515,2013-12-16 13:53:52,168252,146997,1,1,49.99,19.49
9517,2013-12-16 14:43:22,168291,147031,1,1,49.99,19.49
9518,2013-12-16 14:59:13,168298,122859,1,1,49.99,19.49
9519,2013-12-16 15:01:57,168300,147038,1,1,49.99,19.49
9521,2013-12-16 17:02:49,168366,147093,1,1,49.99,19.49
9523,2013-12-16 17:28:07,168395,127331,1,1,49.99,19.49
9525,2013-12-16 18:22:07,168440,147161,1,1,49.99,19.49
9528,2013-12-16 20:19:43,168494,147208,1,1,49.99,19.49
9529,2013-12-16 20:53:08,168512,147226,1,1,49.99,19.49
9530,2013-12-16 22:06:54,168535,147245,1,1,49.99,19.49
9531,2013-12-16 23:11:12,168555,147261,1,1,49.99,19.49
9532,2013-12-17 00:42:05,168572,147275,1,1,49.99,19.49
9534,2013-12-17 01:06:50,168580,147282,1,1,49.99,19.49
9538,2013-12-17 06:19:52,168640,147332,1,1,49.99,19.49
9541,2013-12-17 07:21:29,168646,147337,1,1,49.99,19.49
9542,2013-12-17 07:33:42,168652,122742,1,1,49.99,19.49
9544,2013-12-17 07:47:06,168656,147345,1,1,49.99,19.49
9546,2013-12-17 09:19:11,168683,147370,1,1,49.99,19.49
9547,2013-12-17 10:04:18,168706,147388,1,1,49.99,19.49
9549,2013-12-17 10:27:23,168717,147399,1,1,49.99,19.49
9550,2013-12-17 10:31:20,168719,147401,1,1,49.99,19.49
9552,2013-12-17 11:21:07,168748,147426,1,1,49.99,19.49
9554,2013-12-17 11:36:34,168759,147436,1,1,49.99,19.49
9555,2013-12-17 12:03:41,168783,147455,1,1,49.99,19.49
9557,2013-12-17 12:12:21,168782,147454,1,1,49.99,19.49
9558,2013-12-17 12:15:56,168790,147462,1,1,49.99,19.49
9559,2013-12-17 12:16:03,168789,147461,1,1,49.99,19.49
9562,2013-12-17 14:23:16,168868,147532,1,1,49.99,19.49
9566,2013-12-17 15:14:07,168901,147560,1,1,49.99,19.49
9567,2013-12-17 15:24:06,168906,147565,1,1,49.99,19.49
9568,2013-12-17 16:28:49,168941,147597,1,1,49.99,19.49
9572,2013-12-17 18:39:06,169022,147662,1,1,49.99,19.49
9574,2013-12-17 20:14:47,169070,124207,1,1,49.99,19.49
9575,2013-12-17 21:19:22,169092,147722,1,1,49.99,19.49
9576,2013-12-17 21:29:18,169098,130303,1,1,49.99,19.49
9577,2013-12-17 21:50:48,169112,147738,1,1,49.99,19.49
9578,2013-12-17 21:52:22,169106,147733,1,1,49.99,19.49
9579,2013-12-18 00:21:51,169156,147774,1,1,49.99,19.49
9580,2013-12-18 01:14:45,169164,147781,1,1,49.99,19.49
9581,2013-12-18 03:21:41,169189,137565,1,1,49.99,19.49
9582,2013-12-18 04:07:57,169199,126068,1,1,49.99,19.49
9583,2013-12-18 04:34:20,169206,147818,1,1,49.99,19.49
9585,2013-12-18 05:59:48,169221,147828,1,1,49.99,19.49
9586,2013-12-18 07:06:40,169235,147842,1,1,49.99,19.49
9588,2013-12-18 08:28:42,169267,147868,1,1,49.99,19.49
9589,2013-12-18 09:17:54,169290,147890,1,1,49.99,19.49
9591,2013-12-18 10:31:58,169338,147935,1,1,49.99,19.49
9592,2013-12-18 10:35:38,169340,147936,1,1,49.99,19.49
9593,2013-12-18 10:59:19,169351,147946,1,1,49.99,19.49
9597,2013-12-18 12:22:03,169433,146031,1,1,49.99,19.49
9598,2013-12-18 12:54:37,169457,148038,1,1,49.99,19.49
9599,2013-12-18 12:55:03,169453,148034,1,1,49.99,19.49
9603,2013-12-18 14:56:59,169536,148107,1,1,49.99,19.49
9604,2013-12-18 15:07:39,169544,148114,1,1,49.99,19.49
9606,2013-12-18 15:18:30,169553,148122,1,1,49.99,19.49
9607,2013-12-18 17:10:02,169621,148182,1,1,49.99,19.49
9610,2013-12-18 17:43:37,169647,133325,1,1,49.99,19.49
9611,2013-12-18 18:16:44,169669,148223,1,1,49.99,19.49
9612,2013-12-18 18:23:37,169675,148228,1,1,49.99,19.49
9613,2013-12-18 18:44:36,169683,148234,1,1,49.99,19.49
9615,2013-12-18 19:40:19,169709,137571,1,1,49.99,19.49
9616,2013-12-18 20:52:01,169734,148278,1,1,49.99,19.49
9618,2013-12-18 21:03:26,169739,148283,1,1,49.99,19.49
9619,2013-12-18 21:15:56,169745,148288,1,1,49.99,19.49
9620,2013-12-18 21:29:20,169755,148296,1,1,49.99,19.49
9622,2013-12-18 21:57:50,169763,148303,1,1,49.99,19.49
9623,2013-12-18 22:00:38,169769,111832,1,1,49.99,19.49
9624,2013-12-18 23:18:31,169801,148335,1,1,49.99,19.49
9625,2013-12-19 04:59:01,169874,148397,1,1,49.99,19.49
9627,2013-12-19 06:53:09,169899,148421,1,1,49.99,19.49
9631,2013-12-19 08:45:00,169934,148451,1,1,49.99,19.49
9632,2013-12-19 08:49:40,169941,148456,1,1,49.99,19.49
9633,2013-12-19 09:01:58,169944,148458,1,1,49.99,19.49
9636,2013-12-19 10:25:38,169978,148488,1,1,49.99,19.49
9638,2013-12-19 11:08:21,170007,148514,1,1,49.99,19.49
9639,2013-12-19 11:19:10,170015,148522,1,1,49.99,19.49
9640,2013-12-19 11:27:55,170019,148525,1,1,49.99,19.49
9641,2013-12-19 12:05:23,170052,148557,1,1,49.99,19.49
9643,2013-12-19 12:36:16,170069,148574,1,1,49.99,19.49
9646,2013-12-19 13:47:31,170111,148611,1,1,49.99,19.49
9647,2013-12-19 13:49:18,170112,148612,1,1,49.99,19.49
9648,2013-12-19 15:11:57,170167,148664,1,1,49.99,19.49
9649,2013-12-19 15:14:15,170168,136162,1,1,49.99,19.49
9650,2013-12-19 15:15:05,170174,148670,1,1,49.99,19.49
9651,2013-12-19 15:19:09,170175,148671,1,1,49.99,19.49
9652,2013-12-19 15:47:10,170189,148683,1,1,49.99,19.49
9654,2013-12-19 15:55:11,170202,148695,1,1,49.99,19.49
9655,2013-12-19 15:56:05,170197,148690,1,1,49.99,19.49
9656,2013-12-19 16:31:26,170225,148714,1,1,49.99,19.49
9657,2013-12-19 16:35:52,170226,138842,1,1,49.99,19.49
9658,2013-12-19 17:16:52,170261,148745,1,1,49.99,19.49
9659,2013-12-19 17:21:13,170260,148744,1,1,49.99,19.49
9660,2013-12-19 17:31:03,170269,148753,1,1,49.99,19.49
9661,2013-12-19 17:33:13,170267,148751,1,1,49.99,19.49
9662,2013-12-19 17:33:46,170270,148754,1,1,49.99,19.49
9663,2013-12-19 20:05:06,170339,148819,1,1,49.99,19.49
9664,2013-12-19 20:40:57,170361,148837,1,1,49.99,19.49
9665,2013-12-19 21:12:54,170371,148847,1,1,49.99,19.49
9667,2013-12-19 21:56:07,170387,136919,1,1,49.99,19.49
9669,2013-12-19 22:54:57,170419,148887,1,1,49.99,19.49
9672,2013-12-19 23:35:20,170433,148900,1,1,49.99,19.49
9673,2013-12-19 23:37:34,170434,148901,1,1,49.99,19.49
9674,2013-12-19 23:56:17,170439,148906,1,1,49.99,19.49
9675,2013-12-20 00:40:22,170450,148914,1,1,49.99,19.49
9676,2013-12-20 01:01:12,170457,148920,1,1,49.99,19.49
9677,2013-12-20 01:18:14,170459,148922,1,1,49.99,19.49
9679,2013-12-20 03:57:26,170483,148943,1,1,49.99,19.49
9681,2013-12-20 05:20:37,170498,148955,1,1,49.99,19.49
9684,2013-12-20 10:03:42,170583,149032,1,1,49.99,19.49
9685,2013-12-20 10:27:40,170603,149050,1,1,49.99,19.49
9686,2013-12-20 10:52:45,170613,149060,1,1,49.99,19.49
9687,2013-12-20 11:14:50,170635,149078,1,1,49.99,19.49
9688,2013-12-20 11:20:36,170636,142443,1,1,49.99,19.49
9690,2013-12-20 12:00:55,170661,149102,1,1,49.99,19.49
9692,2013-12-20 12:42:40,170681,149118,1,1,49.99,19.49
9693,2013-12-20 12:56:04,170688,149124,1,1,49.99,19.49
9694,2013-12-20 13:06:14,170695,149130,1,1,49.99,19.49
9696,2013-12-20 14:28:25,170753,149178,1,1,49.99,19.49
9697,2013-12-20 14:53:05,170765,149189,1,1,49.99,19.49
9698,2013-12-20 15:04:48,170776,149199,1,1,49.99,19.49
9699,2013-12-20 15:58:58,170801,149221,1,1,49.99,19.49
9700,2013-12-20 16:12:03,170807,149226,1,1,49.99,19.49
9702,2013-12-20 16:22:00,170810,149229,1,1,49.99,19.49
9703,2013-12-20 16:44:11,170838,149250,1,1,49.99,19.49
9704,2013-12-20 17:01:49,170844,149255,1,1,49.99,19.49
9707,2013-12-20 17:29:41,170867,149277,1,1,49.99,19.49
9708,2013-12-20 17:35:50,170875,149285,1,1,49.99,19.49
9709,2013-12-20 17:41:07,170880,149289,1,1,49.99,19.49
9710,2013-12-20 18:10:13,170891,149298,1,1,49.99,19.49
9711,2013-12-20 18:34:27,170901,149308,1,1,49.99,19.49
9712,2013-12-20 19:11:19,170924,149328,1,1,49.99,19.49
9713,2013-12-20 21:13:10,170960,149357,1,1,49.99,19.49
9715,2013-12-20 23:42:11,170988,149384,1,1,49.99,19.49
9716,2013-12-21 00:09:01,170998,149394,1,1,49.99,19.49
9717,2013-12-21 02:45:16,171024,149417,1,1,49.99,19.49
9719,2013-12-21 04:58:48,171039,149431,1,1,49.99,19.49
9721,2013-12-21 06:13:20,171048,149439,1,1,49.99,19.49
9723,2013-12-21 08:30:16,171065,149455,1,1,49.99,19.49
9724,2013-12-21 08:58:17,171072,149461,1,1,49.99,19.49
9725,2013-12-21 10:12:01,171087,149472,1,1,49.99,19.49
9728,2013-12-21 12:26:13,171131,135975,1,1,49.99,19.49
9730,2013-12-21 12:47:41,171141,149514,1,1,49.99,19.49
9732,2013-12-21 15:53:17,171189,149555,1,1,49.99,19.49
9734,2013-12-21 20:51:10,171267,149619,1,1,49.99,19.49
9737,2013-12-21 22:46:32,171296,149644,1,1,49.99,19.49
9738,2013-12-21 23:12:07,171302,149650,1,1,49.99,19.49
9743,2013-12-22 14:05:01,171428,149757,1,1,49.99,19.49
9744,2013-12-22 16:21:40,171454,149777,1,1,49.99,19.49
9747,2013-12-22 19:12:38,171491,149808,1,1,49.99,19.49
9749,2013-12-22 20:39:09,171511,149822,1,1,49.99,19.49
9751,2013-12-22 22:35:32,171535,149844,1,1,49.99,19.49
9752,2013-12-22 23:51:23,171563,149866,1,1,49.99,19.49
9753,2013-12-23 02:37:09,171602,149898,1,1,49.99,19.49
9754,2013-12-23 02:51:51,171603,138570,1,1,49.99,19.49
9755,2013-12-23 05:28:33,171622,126811,1,1,49.99,19.49
9756,2013-12-23 06:56:27,171631,149920,1,1,49.99,19.49
9757,2013-12-23 08:05:28,171642,133480,1,1,49.99,19.49
9758,2013-12-23 09:18:26,171667,142658,1,1,49.99,19.49
9760,2013-12-23 10:22:04,171692,149964,1,1,49.99,19.49
9761,2013-12-23 11:17:59,171711,134737,1,1,49.99,19.49
9762,2013-12-23 11:18:53,171714,149981,1,1,49.99,19.49
9769,2013-12-23 14:09:57,171802,124197,1,1,49.99,19.49
9770,2013-12-23 14:14:12,171807,150047,1,1,49.99,19.49
9771,2013-12-23 14:45:43,171826,150064,1,1,49.99,19.49
9772,2013-12-23 15:07:56,171837,140966,1,1,49.99,19.49
9773,2013-12-23 15:17:42,171848,150081,1,1,49.99,19.49
9774,2013-12-23 15:25:01,171851,150084,1,1,49.99,19.49
9775,2013-12-23 16:49:51,171891,150118,1,1,49.99,19.49
9776,2013-12-23 16:57:29,171895,150121,1,1,49.99,19.49
9778,2013-12-23 17:29:49,171916,150141,1,1,49.99,19.49
9779,2013-12-23 17:50:52,171920,150145,1,1,49.99,19.49
9780,2013-12-23 17:52:56,171927,150152,1,1,49.99,19.49
9782,2013-12-23 19:03:28,171960,150175,1,1,49.99,19.49
9784,2013-12-23 19:16:12,171967,139723,1,1,49.99,19.49
9787,2013-12-23 20:45:34,172004,150209,1,1,49.99,19.49
9789,2013-12-23 21:13:57,172016,150221,1,1,49.99,19.49
9790,2013-12-23 23:04:44,172048,150248,1,1,49.99,19.49
9791,2013-12-23 23:50:22,172058,150257,1,1,49.99,19.49
9792,2013-12-24 01:46:13,172082,150276,1,1,49.99,19.49
9793,2013-12-24 01:55:55,172085,147564,1,1,49.99,19.49
9794,2013-12-24 02:16:38,172086,122640,1,1,49.99,19.49
9795,2013-12-24 06:09:13,172106,150295,1,1,49.99,19.49
9796,2013-12-24 06:27:42,172111,150297,1,1,49.99,19.49
9799,2013-12-24 08:42:39,172133,150314,1,1,49.99,19.49
9800,2013-12-24 09:45:48,172155,150331,1,1,49.99,19.49
9802,2013-12-24 12:01:27,172222,150382,1,1,49.99,19.49
9803,2013-12-24 12:10:29,172233,150392,1,1,49.99,19.49
9804,2013-12-24 12:44:56,172249,150406,1,1,49.99,19.49
9805,2013-12-24 13:00:19,172254,150411,1,1,49.99,19.49
9808,2013-12-24 14:38:20,172305,150455,1,1,49.99,19.49
9809,2013-12-24 15:32:34,172350,129129,1,1,49.99,19.49
9810,2013-12-24 15:51:23,172359,150498,1,1,49.99,19.49
9812,2013-12-24 16:35:27,172378,150516,1,1,49.99,19.49
9813,2013-12-24 16:47:56,172388,150524,1,1,49.99,19.49
9814,2013-12-24 17:20:09,172406,116062,1,1,49.99,19.49
9815,2013-12-24 17:24:01,172408,150538,1,1,49.99,19.49
9816,2013-12-24 17:38:03,172415,123951,1,1,49.99,19.49
9817,2013-12-24 18:23:45,172437,150565,1,1,49.99,19.49
9819,2013-12-24 18:54:11,172458,150580,1,1,49.99,19.49
9821,2013-12-24 20:25:37,172492,150607,1,1,49.99,19.49
9824,2013-12-24 21:04:37,172506,150619,1,1,49.99,19.49
9825,2013-12-24 21:15:28,172512,150623,1,1,49.99,19.49
9826,2013-12-24 22:00:12,172528,150635,1,1,49.99,19.49
9827,2013-12-24 22:15:26,172532,150639,1,1,49.99,19.49
9832,2013-12-25 05:53:43,172607,150697,1,1,49.99,19.49
9833,2013-12-25 06:49:42,172616,150704,1,1,49.99,19.49
9834,2013-12-25 08:29:27,172640,150725,1,1,49.99,19.49
9837,2013-12-25 10:11:44,172669,145571,1,1,49.99,19.49
9841,2013-12-25 11:15:27,172718,150785,1,1,49.99,19.49
9842,2013-12-25 11:18:09,172715,122474,1,1,49.99,19.49
9843,2013-12-25 11:47:12,172733,150800,1,1,49.99,19.49
9844,2013-12-25 11:59:25,172739,150805,1,1,49.99,19.49
9845,2013-12-25 12:11:36,172744,150809,1,1,49.99,19.49
9846,2013-12-25 12:41:17,172755,131277,1,1,49.99,19.49
9849,2013-12-25 13:20:14,172773,150831,1,1,49.99,19.49
9850,2013-12-25 13:22:43,172771,150829,1,1,49.99,19.49
9851,2013-12-25 13:34:36,172788,150844,1,1,49.99,19.49
9854,2013-12-25 14:09:06,172804,138628,1,1,49.99,19.49
9856,2013-12-25 14:47:34,172833,150876,1,1,49.99,19.49
9857,2013-12-25 14:52:16,172836,150879,1,1,49.99,19.49
9860,2013-12-25 15:51:07,172867,150904,1,1,49.99,19.49
9862,2013-12-25 17:04:38,172904,150936,1,1,49.99,19.49
9864,2013-12-25 19:22:20,172941,150963,1,1,49.99,19.49
9865,2013-12-25 19:37:56,172946,134367,1,1,49.99,19.49
9868,2013-12-25 21:29:07,172990,128661,1,1,49.99,19.49
9869,2013-12-25 21:47:58,172994,146080,1,1,49.99,19.49
9870,2013-12-25 23:02:54,173017,151016,1,1,49.99,19.49
9871,2013-12-25 23:27:19,173020,151019,1,1,49.99,19.49
9872,2013-12-26 01:01:57,173042,151038,1,1,49.99,19.49
9874,2013-12-26 01:38:13,173049,151042,1,1,49.99,19.49
9877,2013-12-26 07:15:33,173100,151083,1,1,49.99,19.49
9883,2013-12-26 12:00:42,173212,147880,1,1,49.99,19.49
9884,2013-12-26 12:03:27,173213,151180,1,1,49.99,19.49
9886,2013-12-26 12:42:53,173234,151198,1,1,49.99,19.49
9887,2013-12-26 12:52:00,173244,151206,1,1,49.99,19.49
9889,2013-12-26 13:25:26,173259,151219,1,1,49.99,19.49
9891,2013-12-26 13:49:28,173274,151234,1,1,49.99,19.49
9894,2013-12-26 14:51:41,173295,151255,1,1,49.99,19.49
9897,2013-12-26 15:16:24,173310,120058,1,1,49.99,19.49
9899,2013-12-26 15:36:27,173323,151275,1,1,49.99,19.49
9900,2013-12-26 16:25:29,173347,151295,1,1,49.99,19.49
9908,2013-12-26 19:56:02,173437,151369,1,1,49.99,19.49
9909,2013-12-26 20:14:58,173445,151377,1,1,49.99,19.49
9910,2013-12-26 20:38:31,173450,151381,1,1,49.99,19.49
9912,2013-12-26 21:05:37,173463,141605,1,1,49.99,19.49
9913,2013-12-26 22:43:57,173504,148830,1,1,49.99,19.49
9915,2013-12-26 23:58:27,173519,151437,1,1,49.99,19.49
9916,2013-12-27 00:26:19,173529,151443,1,1,49.99,19.49
9919,2013-12-27 05:18:01,173577,151482,1,1,49.99,19.49
9920,2013-12-27 05:43:09,173581,151486,1,1,49.99,19.49
9922,2013-12-27 07:58:46,173598,151502,1,1,49.99,19.49
9924,2013-12-27 09:42:09,173635,151536,1,1,49.99,19.49
9926,2013-12-27 11:08:51,173674,151572,1,1,49.99,19.49
9928,2013-12-27 12:13:28,173712,130418,1,1,49.99,19.49
9929,2013-12-27 12:30:14,173722,151613,1,1,49.99,19.49
9931,2013-12-27 12:35:04,173729,127018,1,1,49.99,19.49
9932,2013-12-27 12:45:45,173731,151618,1,1,49.99,19.49
9933,2013-12-27 13:02:05,173741,127542,1,1,49.99,19.49
9936,2013-12-27 14:06:26,173782,151655,1,1,49.99,19.49
9937,2013-12-27 14:29:21,173796,151665,1,1,49.99,19.49
9938,2013-12-27 14:56:28,173804,151670,1,1,49.99,19.49
9939,2013-12-27 14:59:11,173808,128986,1,1,49.99,19.49
